Date Time,Temperature
16/09/21 12:40:00,26.65
16/09/21 12:45:00,26.72
16/09/21 12:50:00,26.8
16/09/21 12:55:00,26.85
16/09/21 13:00:00,26.85
16/09/21 13:05:00,26.88
16/09/21 13:10:00,26.89
16/09/21 13:15:00,26.79
16/09/21 13:20:00,26.75
16/09/21 13:25:00,26.72
16/09/21 13:30:00,26.7
16/09/21 13:35:00,26.68
16/09/21 13:40:00,26.65
16/09/21 13:45:00,26.64
16/09/21 13:50:00,26.59
16/09/21 13:55:00,26.6
16/09/21 14:00:00,26.6
16/09/21 14:05:00,26.61
16/09/21 14:10:00,26.68
16/09/21 14:15:00,26.68
16/09/21 14:20:00,26.69
16/09/21 14:25:00,26.59
16/09/21 14:30:00,26.58
16/09/21 14:35:00,26.53
16/09/21 14:40:00,26.53
16/09/21 14:45:00,26.54
16/09/21 14:50:00,26.59
16/09/21 14:55:00,26.61
16/09/21 15:00:00,26.59
16/09/21 15:05:00,26.58
16/09/21 15:10:00,26.58
16/09/21 15:15:00,26.57
16/09/21 15:20:00,26.53
16/09/21 15:25:00,26.5
16/09/21 15:30:00,26.57
16/09/21 15:35:00,26.65
16/09/21 15:40:00,26.66
16/09/21 15:45:00,26.62
16/09/21 15:50:00,26.56
16/09/21 15:55:00,26.51
16/09/21 16:00:00,26.5
16/09/21 16:05:00,26.48
16/09/21 16:10:00,26.49
16/09/21 16:15:00,26.5
16/09/21 16:20:00,26.47
16/09/21 16:25:00,26.43
16/09/21 16:30:00,26.45
16/09/21 16:35:00,26.46
16/09/21 16:40:00,26.42
16/09/21 16:45:00,26.38
16/09/21 16:50:00,26.4
16/09/21 16:55:00,26.4
16/09/21 17:00:00,26.41
16/09/21 17:05:00,26.38
16/09/21 17:10:00,26.38
16/09/21 17:15:00,26.34
16/09/21 17:20:00,26.33
16/09/21 17:25:00,26.35
16/09/21 17:30:00,26.34
16/09/21 17:35:00,26.33
16/09/21 17:40:00,26.33
16/09/21 17:45:00,26.31
16/09/21 17:50:00,26.3
16/09/21 17:55:00,26.31
16/09/21 18:00:00,26.32
16/09/21 18:05:00,26.36
16/09/21 18:10:00,26.37
16/09/21 18:15:00,26.35
16/09/21 18:20:00,26.33
16/09/21 18:25:00,26.3
16/09/21 18:30:00,26.31
16/09/21 18:35:00,26.28
16/09/21 18:40:00,26.27
16/09/21 18:45:00,26.26
16/09/21 18:50:00,26.26
16/09/21 18:55:00,26.27
16/09/21 19:00:00,26.28
16/09/21 19:05:00,26.29
16/09/21 19:10:00,26.27
16/09/21 19:15:00,26.28
16/09/21 19:20:00,26.26
16/09/21 19:25:00,26.24
16/09/21 19:30:00,26.24
16/09/21 19:35:00,26.23
16/09/21 19:40:00,26.23
16/09/21 19:45:00,26.21
16/09/21 19:50:00,26.21
16/09/21 19:55:00,26.2
16/09/21 20:00:00,26.21
16/09/21 20:05:00,26.18
16/09/21 20:10:00,26.15
16/09/21 20:15:00,26.16
16/09/21 20:20:00,26.17
16/09/21 20:25:00,26.16
16/09/21 20:30:00,26.16
16/09/21 20:35:00,26.16
16/09/21 20:40:00,26.15
16/09/21 20:45:00,26.16
16/09/21 20:50:00,26.15
16/09/21 20:55:00,26.16
16/09/21 21:00:00,26.16
16/09/21 21:05:00,26.16
16/09/21 21:10:00,26.16
16/09/21 21:15:00,26.17
16/09/21 21:20:00,26.17
16/09/21 21:25:00,26.16
16/09/21 21:30:00,26.16
16/09/21 21:35:00,26.15
16/09/21 21:40:00,26.14
16/09/21 21:45:00,26.13
16/09/21 21:50:00,26.13
16/09/21 21:55:00,26.13
16/09/21 22:00:00,26.12
16/09/21 22:05:00,26.12
16/09/21 22:10:00,26.11
16/09/21 22:15:00,26.11
16/09/21 22:20:00,26.11
16/09/21 22:25:00,26.11
16/09/21 22:30:00,26.1
16/09/21 22:35:00,26.1
16/09/21 22:40:00,26.1
16/09/21 22:45:00,26.1
16/09/21 22:50:00,26.1
16/09/21 22:55:00,26.1
16/09/21 23:00:00,26.09
16/09/21 23:05:00,26.08
16/09/21 23:10:00,26.07
16/09/21 23:15:00,26.06
16/09/21 23:20:00,26.06
16/09/21 23:25:00,26.05
16/09/21 23:30:00,26.04
16/09/21 23:35:00,26.04
16/09/21 23:40:00,26.04
16/09/21 23:45:00,26.03
16/09/21 23:50:00,26.03
16/09/21 23:55:00,26.03
17/09/21 00:00:00,26.02
17/09/21 00:05:00,26.02
17/09/21 00:10:00,26.01
17/09/21 00:15:00,26.01
17/09/21 00:20:00,26
17/09/21 00:25:00,26
17/09/21 00:30:00,25.99
17/09/21 00:35:00,25.98
17/09/21 00:40:00,25.98
17/09/21 00:45:00,25.97
17/09/21 00:50:00,25.97
17/09/21 00:55:00,25.96
17/09/21 01:00:00,25.96
17/09/21 01:05:00,25.96
17/09/21 01:10:00,25.95
17/09/21 01:15:00,25.95
17/09/21 01:20:00,25.94
17/09/21 01:25:00,25.94
17/09/21 01:30:00,25.93
17/09/21 01:35:00,25.93
17/09/21 01:40:00,25.92
17/09/21 01:45:00,25.92
17/09/21 01:50:00,25.91
17/09/21 01:55:00,25.91
17/09/21 02:00:00,25.91
17/09/21 02:05:00,25.91
17/09/21 02:10:00,25.9
17/09/21 02:15:00,25.91
17/09/21 02:20:00,25.91
17/09/21 02:25:00,25.91
17/09/21 02:30:00,25.91
17/09/21 02:35:00,25.9
17/09/21 02:40:00,25.91
17/09/21 02:45:00,25.91
17/09/21 02:50:00,25.91
17/09/21 02:55:00,25.91
17/09/21 03:00:00,25.91
17/09/21 03:05:00,25.9
17/09/21 03:10:00,25.91
17/09/21 03:15:00,25.9
17/09/21 03:20:00,25.89
17/09/21 03:25:00,25.9
17/09/21 03:30:00,25.89
17/09/21 03:35:00,25.89
17/09/21 03:40:00,25.89
17/09/21 03:45:00,25.88
17/09/21 03:50:00,25.89
17/09/21 03:55:00,25.89
17/09/21 04:00:00,25.89
17/09/21 04:05:00,25.9
17/09/21 04:10:00,25.9
17/09/21 04:15:00,25.9
17/09/21 04:20:00,25.91
17/09/21 04:25:00,25.92
17/09/21 04:30:00,25.92
17/09/21 04:35:00,25.93
17/09/21 04:40:00,25.93
17/09/21 04:45:00,25.93
17/09/21 04:50:00,25.94
17/09/21 04:55:00,25.95
17/09/21 05:00:00,25.96
17/09/21 05:05:00,25.97
17/09/21 05:10:00,25.99
17/09/21 05:15:00,26
17/09/21 05:20:00,26
17/09/21 05:25:00,26.02
17/09/21 05:30:00,26.04
17/09/21 05:35:00,26.04
17/09/21 05:40:00,26.05
17/09/21 05:45:00,26.06
17/09/21 05:50:00,26.07
17/09/21 05:55:00,26.07
17/09/21 06:00:00,26.08
17/09/21 06:05:00,26.08
17/09/21 06:10:00,26.09
17/09/21 06:15:00,26.1
17/09/21 06:20:00,26.11
17/09/21 06:25:00,26.12
17/09/21 06:30:00,26.13
17/09/21 06:35:00,26.15
17/09/21 06:40:00,26.16
17/09/21 06:45:00,26.17
17/09/21 06:50:00,26.18
17/09/21 06:55:00,26.18
17/09/21 07:00:00,26.17
17/09/21 07:05:00,26.18
17/09/21 07:10:00,26.18
17/09/21 07:15:00,26.18
17/09/21 07:20:00,26.17
17/09/21 07:25:00,26.15
17/09/21 07:30:00,26.14
17/09/21 07:35:00,26.16
17/09/21 07:40:00,26.16
17/09/21 07:45:00,26.17
17/09/21 07:50:00,26.18
17/09/21 07:55:00,26.2
17/09/21 08:00:00,26.22
17/09/21 08:05:00,26.23
17/09/21 08:10:00,26.25
17/09/21 08:15:00,26.26
17/09/21 08:20:00,26.27
17/09/21 08:25:00,26.27
17/09/21 08:30:00,26.27
17/09/21 08:35:00,26.28
17/09/21 08:40:00,26.28
17/09/21 08:45:00,26.27
17/09/21 08:50:00,26.27
17/09/21 08:55:00,26.28
17/09/21 09:00:00,26.29
17/09/21 09:05:00,26.29
17/09/21 09:10:00,26.31
17/09/21 09:15:00,26.35
17/09/21 09:20:00,26.35
17/09/21 09:25:00,26.36
17/09/21 09:30:00,26.39
17/09/21 09:35:00,26.42
17/09/21 09:40:00,26.44
17/09/21 09:45:00,26.45
17/09/21 09:50:00,26.45
17/09/21 09:55:00,26.47
17/09/21 10:00:00,26.47
17/09/21 10:05:00,26.47
17/09/21 10:10:00,26.48
17/09/21 10:15:00,26.49
17/09/21 10:20:00,26.49
17/09/21 10:25:00,26.49
17/09/21 10:30:00,26.52
17/09/21 10:35:00,26.53
17/09/21 10:40:00,26.54
17/09/21 10:45:00,26.54
17/09/21 10:50:00,26.55
17/09/21 10:55:00,26.56
17/09/21 11:00:00,26.56
17/09/21 11:05:00,26.55
17/09/21 11:10:00,26.57
17/09/21 11:15:00,26.57
17/09/21 11:20:00,26.56
17/09/21 11:25:00,26.55
17/09/21 11:30:00,26.54
17/09/21 11:35:00,26.54
17/09/21 11:40:00,26.54
17/09/21 11:45:00,26.57
17/09/21 11:50:00,26.6
17/09/21 11:55:00,26.62
17/09/21 12:00:00,26.63
17/09/21 12:05:00,26.61
17/09/21 12:10:00,26.61
17/09/21 12:15:00,26.62
17/09/21 12:20:00,26.63
17/09/21 12:25:00,26.65
17/09/21 12:30:00,26.69
17/09/21 12:35:00,26.76
17/09/21 12:40:00,26.77
17/09/21 12:45:00,26.82
17/09/21 12:50:00,26.88
17/09/21 12:55:00,26.98
17/09/21 13:00:00,26.98
17/09/21 13:05:00,26.97
17/09/21 13:10:00,26.97
17/09/21 13:15:00,26.93
17/09/21 13:20:00,26.9
17/09/21 13:25:00,26.86
17/09/21 13:30:00,26.84
17/09/21 13:35:00,26.82
17/09/21 13:40:00,26.79
17/09/21 13:45:00,26.73
17/09/21 13:50:00,26.71
17/09/21 13:55:00,26.71
17/09/21 14:00:00,26.71
17/09/21 14:05:00,26.77
17/09/21 14:10:00,26.85
17/09/21 14:15:00,26.87
17/09/21 14:20:00,26.84
17/09/21 14:25:00,26.77
17/09/21 14:30:00,26.76
17/09/21 14:35:00,26.69
17/09/21 14:40:00,26.75
17/09/21 14:45:00,26.75
17/09/21 14:50:00,26.83
17/09/21 14:55:00,26.83
17/09/21 15:00:00,26.77
17/09/21 15:05:00,26.77
17/09/21 15:10:00,26.71
17/09/21 15:15:00,26.69
17/09/21 15:20:00,26.67
17/09/21 15:25:00,26.65
17/09/21 15:30:00,26.74
17/09/21 15:35:00,26.79
17/09/21 15:40:00,26.76
17/09/21 15:45:00,26.71
17/09/21 15:50:00,26.69
17/09/21 15:55:00,26.68
17/09/21 16:00:00,26.71
17/09/21 16:05:00,26.69
17/09/21 16:10:00,26.66
17/09/21 16:15:00,26.57
17/09/21 16:20:00,26.52
17/09/21 16:25:00,26.52
17/09/21 16:30:00,26.52
17/09/21 16:35:00,26.59
17/09/21 16:40:00,26.57
17/09/21 16:45:00,26.57
17/09/21 16:50:00,26.59
17/09/21 16:55:00,26.6
17/09/21 17:00:00,26.59
17/09/21 17:05:00,26.59
17/09/21 17:10:00,26.54
17/09/21 17:15:00,26.54
17/09/21 17:20:00,26.56
17/09/21 17:25:00,26.58
17/09/21 17:30:00,26.6
17/09/21 17:35:00,26.57
17/09/21 17:40:00,26.6
17/09/21 17:45:00,26.55
17/09/21 17:50:00,26.54
17/09/21 17:55:00,26.56
17/09/21 18:00:00,26.54
17/09/21 18:05:00,26.54
17/09/21 18:10:00,26.51
17/09/21 18:15:00,26.52
17/09/21 18:20:00,26.5
17/09/21 18:25:00,26.47
17/09/21 18:30:00,26.45
17/09/21 18:35:00,26.46
17/09/21 18:40:00,26.5
17/09/21 18:45:00,26.48
17/09/21 18:50:00,26.5
17/09/21 18:55:00,26.49
17/09/21 19:00:00,26.5
17/09/21 19:05:00,26.47
17/09/21 19:10:00,26.43
17/09/21 19:15:00,26.42
17/09/21 19:20:00,26.41
17/09/21 19:25:00,26.37
17/09/21 19:30:00,26.34
17/09/21 19:35:00,26.33
17/09/21 19:40:00,26.34
17/09/21 19:45:00,26.32
17/09/21 19:50:00,26.32
17/09/21 19:55:00,26.33
17/09/21 20:00:00,26.31
17/09/21 20:05:00,26.31
17/09/21 20:10:00,26.31
17/09/21 20:15:00,26.33
17/09/21 20:20:00,26.32
17/09/21 20:25:00,26.31
17/09/21 20:30:00,26.31
17/09/21 20:35:00,26.31
17/09/21 20:40:00,26.31
17/09/21 20:45:00,26.32
17/09/21 20:50:00,26.32
17/09/21 20:55:00,26.32
17/09/21 21:00:00,26.31
17/09/21 21:05:00,26.3
17/09/21 21:10:00,26.29
17/09/21 21:15:00,26.28
17/09/21 21:20:00,26.31
17/09/21 21:25:00,26.32
17/09/21 21:30:00,26.29
17/09/21 21:35:00,26.29
17/09/21 21:40:00,26.3
17/09/21 21:45:00,26.28
17/09/21 21:50:00,26.27
17/09/21 21:55:00,26.27
17/09/21 22:00:00,26.3
17/09/21 22:05:00,26.28
17/09/21 22:10:00,26.28
17/09/21 22:15:00,26.28
17/09/21 22:20:00,26.3
17/09/21 22:25:00,26.29
17/09/21 22:30:00,26.28
17/09/21 22:35:00,26.29
17/09/21 22:40:00,26.29
17/09/21 22:45:00,26.29
17/09/21 22:50:00,26.27
17/09/21 22:55:00,26.26
17/09/21 23:00:00,26.24
17/09/21 23:05:00,26.25
17/09/21 23:10:00,26.23
17/09/21 23:15:00,26.22
17/09/21 23:20:00,26.22
17/09/21 23:25:00,26.2
17/09/21 23:30:00,26.18
17/09/21 23:35:00,26.18
17/09/21 23:40:00,26.17
17/09/21 23:45:00,26.16
17/09/21 23:50:00,26.16
17/09/21 23:55:00,26.15
18/09/21 00:00:00,26.15
18/09/21 00:05:00,26.14
18/09/21 00:10:00,26.13
18/09/21 00:15:00,26.12
18/09/21 00:20:00,26.12
18/09/21 00:25:00,26.12
18/09/21 00:30:00,26.12
18/09/21 00:35:00,26.12
18/09/21 00:40:00,26.12
18/09/21 00:45:00,26.11
18/09/21 00:50:00,26.1
18/09/21 00:55:00,26.1
18/09/21 01:00:00,26.09
18/09/21 01:05:00,26.1
18/09/21 01:10:00,26.09
18/09/21 01:15:00,26.09
18/09/21 01:20:00,26.07
18/09/21 01:25:00,26.07
18/09/21 01:30:00,26.07
18/09/21 01:35:00,26.07
18/09/21 01:40:00,26.07
18/09/21 01:45:00,26.07
18/09/21 01:50:00,26.07
18/09/21 01:55:00,26.06
18/09/21 02:00:00,26.07
18/09/21 02:05:00,26.07
18/09/21 02:10:00,26.07
18/09/21 02:15:00,26.08
18/09/21 02:20:00,26.07
18/09/21 02:25:00,26.08
18/09/21 02:30:00,26.08
18/09/21 02:35:00,26.08
18/09/21 02:40:00,26.08
18/09/21 02:45:00,26.07
18/09/21 02:50:00,26.07
18/09/21 02:55:00,26.07
18/09/21 03:00:00,26.07
18/09/21 03:05:00,26.07
18/09/21 03:10:00,26.07
18/09/21 03:15:00,26.07
18/09/21 03:20:00,26.07
18/09/21 03:25:00,26.07
18/09/21 03:30:00,26.07
18/09/21 03:35:00,26.07
18/09/21 03:40:00,26.07
18/09/21 03:45:00,26.08
18/09/21 03:50:00,26.09
18/09/21 03:55:00,26.09
18/09/21 04:00:00,26.09
18/09/21 04:05:00,26.09
18/09/21 04:10:00,26.09
18/09/21 04:15:00,26.1
18/09/21 04:20:00,26.1
18/09/21 04:25:00,26.1
18/09/21 04:30:00,26.1
18/09/21 04:35:00,26.1
18/09/21 04:40:00,26.1
18/09/21 04:45:00,26.1
18/09/21 04:50:00,26.11
18/09/21 04:55:00,26.11
18/09/21 05:00:00,26.11
18/09/21 05:05:00,26.1
18/09/21 05:10:00,26.1
18/09/21 05:15:00,26.1
18/09/21 05:20:00,26.11
18/09/21 05:25:00,26.11
18/09/21 05:30:00,26.12
18/09/21 05:35:00,26.12
18/09/21 05:40:00,26.12
18/09/21 05:45:00,26.13
18/09/21 05:50:00,26.13
18/09/21 05:55:00,26.14
18/09/21 06:00:00,26.14
18/09/21 06:05:00,26.14
18/09/21 06:10:00,26.15
18/09/21 06:15:00,26.16
18/09/21 06:20:00,26.16
18/09/21 06:25:00,26.16
18/09/21 06:30:00,26.17
18/09/21 06:35:00,26.17
18/09/21 06:40:00,26.17
18/09/21 06:45:00,26.18
18/09/21 06:50:00,26.18
18/09/21 06:55:00,26.18
18/09/21 07:00:00,26.18
18/09/21 07:05:00,26.19
18/09/21 07:10:00,26.18
18/09/21 07:15:00,26.19
18/09/21 07:20:00,26.19
18/09/21 07:25:00,26.2
18/09/21 07:30:00,26.2
18/09/21 07:35:00,26.2
18/09/21 07:40:00,26.21
18/09/21 07:45:00,26.21
18/09/21 07:50:00,26.22
18/09/21 07:55:00,26.23
18/09/21 08:00:00,26.23
18/09/21 08:05:00,26.24
18/09/21 08:10:00,26.25
18/09/21 08:15:00,26.26
18/09/21 08:20:00,26.27
18/09/21 08:25:00,26.28
18/09/21 08:30:00,26.29
18/09/21 08:35:00,26.3
18/09/21 08:40:00,26.31
18/09/21 08:45:00,26.31
18/09/21 08:50:00,26.32
18/09/21 08:55:00,26.34
18/09/21 09:00:00,26.35
18/09/21 09:05:00,26.37
18/09/21 09:10:00,26.4
18/09/21 09:15:00,26.45
18/09/21 09:20:00,26.48
18/09/21 09:25:00,26.49
18/09/21 09:30:00,26.51
18/09/21 09:35:00,26.55
18/09/21 09:40:00,26.57
18/09/21 09:45:00,26.58
18/09/21 09:50:00,26.6
18/09/21 09:55:00,26.62
18/09/21 10:00:00,26.63
18/09/21 10:05:00,26.64
18/09/21 10:10:00,26.65
18/09/21 10:15:00,26.66
18/09/21 10:20:00,26.69
18/09/21 10:25:00,26.7
18/09/21 10:30:00,26.72
18/09/21 10:35:00,26.76
18/09/21 10:40:00,26.78
18/09/21 10:45:00,26.79
18/09/21 10:50:00,26.8
18/09/21 10:55:00,26.81
18/09/21 11:00:00,26.81
18/09/21 11:05:00,26.8
18/09/21 11:10:00,26.81
18/09/21 11:15:00,26.79
18/09/21 11:20:00,26.79
18/09/21 11:25:00,26.8
18/09/21 11:30:00,26.8
18/09/21 11:35:00,26.8
18/09/21 11:40:00,26.77
18/09/21 11:45:00,26.8
18/09/21 11:50:00,26.84
18/09/21 11:55:00,26.88
18/09/21 12:00:00,26.9
18/09/21 12:05:00,26.9
18/09/21 12:10:00,26.85
18/09/21 12:15:00,26.86
18/09/21 12:20:00,26.85
18/09/21 12:25:00,26.83
18/09/21 12:30:00,26.79
18/09/21 12:35:00,26.77
18/09/21 12:40:00,26.78
18/09/21 12:45:00,26.79
18/09/21 12:50:00,26.8
18/09/21 12:55:00,26.93
18/09/21 13:00:00,26.99
18/09/21 13:05:00,27.04
18/09/21 13:10:00,27.07
18/09/21 13:15:00,27.07
18/09/21 13:20:00,27.04
18/09/21 13:25:00,27.02
18/09/21 13:30:00,27.05
18/09/21 13:35:00,27.07
18/09/21 13:40:00,27.08
18/09/21 13:45:00,27.04
18/09/21 13:50:00,27.03
18/09/21 13:55:00,27.03
18/09/21 14:00:00,27.08
18/09/21 14:05:00,27.11
18/09/21 14:10:00,27.13
18/09/21 14:15:00,27.12
18/09/21 14:20:00,27.16
18/09/21 14:25:00,27.13
18/09/21 14:30:00,27.11
18/09/21 14:35:00,27.09
18/09/21 14:40:00,27.06
18/09/21 14:45:00,27.1
18/09/21 14:50:00,27.14
18/09/21 14:55:00,27.18
18/09/21 15:00:00,27.17
18/09/21 15:05:00,27.13
18/09/21 15:10:00,27.15
18/09/21 15:15:00,27.14
18/09/21 15:20:00,27.18
18/09/21 15:25:00,27.2
18/09/21 15:30:00,27.15
18/09/21 15:35:00,27.1
18/09/21 15:40:00,27.09
18/09/21 15:45:00,27.05
18/09/21 15:50:00,27.05
18/09/21 15:55:00,27.06
18/09/21 16:00:00,27.08
18/09/21 16:05:00,27.08
18/09/21 16:10:00,27.06
18/09/21 16:15:00,27.05
18/09/21 16:20:00,27.03
18/09/21 16:25:00,27.02
18/09/21 16:30:00,27.01
18/09/21 16:35:00,27
18/09/21 16:40:00,27.01
18/09/21 16:45:00,27
18/09/21 16:50:00,26.97
18/09/21 16:55:00,26.94
18/09/21 17:00:00,26.94
18/09/21 17:05:00,26.94
18/09/21 17:10:00,27
18/09/21 17:15:00,27.01
18/09/21 17:20:00,27.02
18/09/21 17:25:00,27.02
18/09/21 17:30:00,27.04
18/09/21 17:35:00,27.04
18/09/21 17:40:00,27.07
18/09/21 17:45:00,27.08
18/09/21 17:50:00,27.1
18/09/21 17:55:00,27.1
18/09/21 18:00:00,27.14
18/09/21 18:05:00,27.16
18/09/21 18:10:00,27.14
18/09/21 18:15:00,27.13
18/09/21 18:20:00,27.17
18/09/21 18:25:00,27.17
18/09/21 18:30:00,27.18
18/09/21 18:35:00,27.19
18/09/21 18:40:00,27.21
18/09/21 18:45:00,27.2
18/09/21 18:50:00,27.19
18/09/21 18:55:00,27.18
18/09/21 19:00:00,27.22
18/09/21 19:05:00,27.21
18/09/21 19:10:00,27.2
18/09/21 19:15:00,27.15
18/09/21 19:20:00,27.13
18/09/21 19:25:00,27.13
18/09/21 19:30:00,27.13
18/09/21 19:35:00,27.1
18/09/21 19:40:00,27.1
18/09/21 19:45:00,27.09
18/09/21 19:50:00,27.09
18/09/21 19:55:00,27.06
18/09/21 20:00:00,27.06
18/09/21 20:05:00,27.06
18/09/21 20:10:00,27.06
18/09/21 20:15:00,27.05
18/09/21 20:20:00,27.04
18/09/21 20:25:00,27.05
18/09/21 20:30:00,27.02
18/09/21 20:35:00,27.03
18/09/21 20:40:00,27.01
18/09/21 20:45:00,27.02
18/09/21 20:50:00,27.02
18/09/21 20:55:00,27.01
18/09/21 21:00:00,27.01
18/09/21 21:05:00,27.02
18/09/21 21:10:00,27.01
18/09/21 21:15:00,27
18/09/21 21:20:00,26.99
18/09/21 21:25:00,26.98
18/09/21 21:30:00,26.97
18/09/21 21:35:00,26.97
18/09/21 21:40:00,26.95
18/09/21 21:45:00,26.95
18/09/21 21:50:00,26.95
18/09/21 21:55:00,26.95
18/09/21 22:00:00,26.93
18/09/21 22:05:00,26.93
18/09/21 22:10:00,26.93
18/09/21 22:15:00,26.93
18/09/21 22:20:00,26.93
18/09/21 22:25:00,26.93
18/09/21 22:30:00,26.93
18/09/21 22:35:00,26.92
18/09/21 22:40:00,26.92
18/09/21 22:45:00,26.92
18/09/21 22:50:00,26.92
18/09/21 22:55:00,26.91
18/09/21 23:00:00,26.91
18/09/21 23:05:00,26.91
18/09/21 23:10:00,26.91
18/09/21 23:15:00,26.9
18/09/21 23:20:00,26.91
18/09/21 23:25:00,26.91
18/09/21 23:30:00,26.91
18/09/21 23:35:00,26.91
18/09/21 23:40:00,26.91
18/09/21 23:45:00,26.93
18/09/21 23:50:00,26.93
18/09/21 23:55:00,26.95
19/09/21 00:00:00,26.95
19/09/21 00:05:00,26.9
19/09/21 00:10:00,26.9
19/09/21 00:15:00,26.89
19/09/21 00:20:00,26.87
19/09/21 00:25:00,26.86
19/09/21 00:30:00,26.85
19/09/21 00:35:00,26.84
19/09/21 00:40:00,26.84
19/09/21 00:45:00,26.84
19/09/21 00:50:00,26.86
19/09/21 00:55:00,26.87
19/09/21 01:00:00,26.85
19/09/21 01:05:00,26.84
19/09/21 01:10:00,26.83
19/09/21 01:15:00,26.81
19/09/21 01:20:00,26.8
19/09/21 01:25:00,26.79
19/09/21 01:30:00,26.79
19/09/21 01:35:00,26.76
19/09/21 01:40:00,26.76
19/09/21 01:45:00,26.75
19/09/21 01:50:00,26.74
19/09/21 01:55:00,26.74
19/09/21 02:00:00,26.74
19/09/21 02:05:00,26.74
19/09/21 02:10:00,26.73
19/09/21 02:15:00,26.72
19/09/21 02:20:00,26.71
19/09/21 02:25:00,26.7
19/09/21 02:30:00,26.69
19/09/21 02:35:00,26.68
19/09/21 02:40:00,26.67
19/09/21 02:45:00,26.66
19/09/21 02:50:00,26.65
19/09/21 02:55:00,26.64
19/09/21 03:00:00,26.63
19/09/21 03:05:00,26.62
19/09/21 03:10:00,26.61
19/09/21 03:15:00,26.61
19/09/21 03:20:00,26.61
19/09/21 03:25:00,26.6
19/09/21 03:30:00,26.6
19/09/21 03:35:00,26.59
19/09/21 03:40:00,26.59
19/09/21 03:45:00,26.58
19/09/21 03:50:00,26.57
19/09/21 03:55:00,26.56
19/09/21 04:00:00,26.55
19/09/21 04:05:00,26.54
19/09/21 04:10:00,26.53
19/09/21 04:15:00,26.53
19/09/21 04:20:00,26.52
19/09/21 04:25:00,26.52
19/09/21 04:30:00,26.51
19/09/21 04:35:00,26.5
19/09/21 04:40:00,26.5
19/09/21 04:45:00,26.5
19/09/21 04:50:00,26.49
19/09/21 04:55:00,26.49
19/09/21 05:00:00,26.48
19/09/21 05:05:00,26.48
19/09/21 05:10:00,26.48
19/09/21 05:15:00,26.47
19/09/21 05:20:00,26.47
19/09/21 05:25:00,26.46
19/09/21 05:30:00,26.46
19/09/21 05:35:00,26.46
19/09/21 05:40:00,26.46
19/09/21 05:45:00,26.46
19/09/21 05:50:00,26.47
19/09/21 05:55:00,26.47
19/09/21 06:00:00,26.48
19/09/21 06:05:00,26.47
19/09/21 06:10:00,26.47
19/09/21 06:15:00,26.48
19/09/21 06:20:00,26.48
19/09/21 06:25:00,26.48
19/09/21 06:30:00,26.48
19/09/21 06:35:00,26.48
19/09/21 06:40:00,26.48
19/09/21 06:45:00,26.48
19/09/21 06:50:00,26.48
19/09/21 06:55:00,26.48
19/09/21 07:00:00,26.48
19/09/21 07:05:00,26.48
19/09/21 07:10:00,26.49
19/09/21 07:15:00,26.48
19/09/21 07:20:00,26.49
19/09/21 07:25:00,26.49
19/09/21 07:30:00,26.49
19/09/21 07:35:00,26.49
19/09/21 07:40:00,26.49
19/09/21 07:45:00,26.5
19/09/21 07:50:00,26.49
19/09/21 07:55:00,26.5
19/09/21 08:00:00,26.51
19/09/21 08:05:00,26.51
19/09/21 08:10:00,26.51
19/09/21 08:15:00,26.52
19/09/21 08:20:00,26.53
19/09/21 08:25:00,26.53
19/09/21 08:30:00,26.54
19/09/21 08:35:00,26.55
19/09/21 08:40:00,26.57
19/09/21 08:45:00,26.57
19/09/21 08:50:00,26.58
19/09/21 08:55:00,26.59
19/09/21 09:00:00,26.6
19/09/21 09:05:00,26.61
19/09/21 09:10:00,26.64
19/09/21 09:15:00,26.67
19/09/21 09:20:00,26.69
19/09/21 09:25:00,26.7
19/09/21 09:30:00,26.72
19/09/21 09:35:00,26.75
19/09/21 09:40:00,26.76
19/09/21 09:45:00,26.77
19/09/21 09:50:00,26.79
19/09/21 09:55:00,26.81
19/09/21 10:00:00,26.82
19/09/21 10:05:00,26.82
19/09/21 10:10:00,26.83
19/09/21 10:15:00,26.85
19/09/21 10:20:00,26.86
19/09/21 10:25:00,26.89
19/09/21 10:30:00,26.91
19/09/21 10:35:00,26.96
19/09/21 10:40:00,26.97
19/09/21 10:45:00,27
19/09/21 10:50:00,27
19/09/21 10:55:00,27.02
19/09/21 11:00:00,27.04
19/09/21 11:05:00,27.07
19/09/21 11:10:00,27.07
19/09/21 11:15:00,27.07
19/09/21 11:20:00,27.07
19/09/21 11:25:00,27.07
19/09/21 11:30:00,27.05
19/09/21 11:35:00,27.06
19/09/21 11:40:00,27.05
19/09/21 11:45:00,27.05
19/09/21 11:50:00,27.06
19/09/21 11:55:00,27.04
19/09/21 12:00:00,27.06
19/09/21 12:05:00,27.08
19/09/21 12:10:00,27.07
19/09/21 12:15:00,27.08
19/09/21 12:20:00,27.11
19/09/21 12:25:00,27.11
19/09/21 12:30:00,27.18
19/09/21 12:35:00,27.22
19/09/21 12:40:00,27.26
19/09/21 12:45:00,27.3
19/09/21 12:50:00,27.39
19/09/21 12:55:00,27.4
19/09/21 13:00:00,27.39
19/09/21 13:05:00,27.36
19/09/21 13:10:00,27.35
19/09/21 13:15:00,27.34
19/09/21 13:20:00,27.31
19/09/21 13:25:00,27.28
19/09/21 13:30:00,27.26
